DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,ATW,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2025-12-30,SOLIDSTON,INE584G01012,BSE,28.3,0.0,0.0,39.719,0.0,0.0,0.0,0.0,0.0,0.0,75.55080000000001,90.6665,90.6665
2025-12-30,NAPEROL,INE585A01020,BSE,719.0,0.0,0.0,331.726,0.0,0.0,0.0,0.0,0.0,0.0,3359.8862,2827.4033333333336,2827.4033333333336
2025-12-30,MARUTI,INE585B01010,NSE,16647.0,71.68,12598932363.0,17589067.242,68.144,68.8488888888889,68.8488888888889,2741003938.4,2804329028.5555553,2804329028.5555553,4019476.8811999997,4031694.677444445,4031694.677444445
2025-12-30,TAJGVK,INE586B01026,NSE,429.35,68.58,1128516420.5,1618712.8153,41.61,42.18444444444444,42.18444444444444,109293306.80999999,68474219.80555555,68474219.80555555,318494.06124,194745.40242777776,194745.40242777776
2025-12-30,IWP,INE586E01020,BSE,37.62,0.0,0.0,122.284,0.0,0.0,0.0,0.0,0.0,0.0,387.5016,356.388,356.388
2025-12-30,GULFPETRO,INE586G01017,NSE,34.86,56.65,1253182.14,2201.23331,69.22,63.95111111111112,63.95111111111112,1132666.022,904890.5611111111,904890.5611111111,1608.2521259999999,1381.48812,1381.48812
2025-12-30,TCIEXP,INE586V01016,NSE,575.05,68.41,3376118.55,4912.33505,46.76,49.34222222222222,49.34222222222222,2950366.1999999997,2933736.25,2933736.25,6289.49955,5949.222127777778,5949.222127777778
2025-12-30,GTECJAINX,INE586X01012,NSE,23.9,55.41,91513.09999999999,163.68847,66.22200000000001,64.4088888888889,64.4088888888889,123076.8,289960.05000000005,289960.05000000005,185.283588,490.5201311111111,490.5201311111111
2025-12-30,KAYA,INE587G01015,NSE,394.6,63.54,1561826.8,2489.01415,55.924,64.10111111111112,64.10111111111112,4014836.2700000005,5371824.161111112,5371824.161111112,8142.453170000001,7998.0990388888895,7998.0990388888895
2025-12-30,CROISSANCE,INE587J01027,BSE,3.96,0.0,0.0,906.323,0.0,0.0,0.0,0.0,0.0,0.0,2066.9656000000004,2213.81,2213.81
2025-12-17,ARISINT,INE588E01026,BSE,331.6,0.0,0.0,5.968,0.0,0.0,0.0,0.0,0.0,0.0,5.968,5.968,5.968
2025-12-30,MLKFOOD,INE588G01021,BSE,59.47,0.0,0.0,70.507,0.0,0.0,0.0,0.0,0.0,0.0,264.15860000000004,235.89950000000002,235.89950000000002
2025-12-30,NLCINDIA,INE589A01014,NSE,253.46,44.35,69252368.88,156686.64638,41.384,45.534444444444446,45.534444444444446,197818881.058,152195343.0122222,152195343.0122222,461003.64380399993,337800.27852111106,337800.27852111106
2025-12-30,DHINDIA,INE589D01018,BSE,166.3,0.0,0.0,449.043,0.0,0.0,0.0,0.0,0.0,0.0,2842.8498,2546.7705,2546.7705
2025-12-30,SANTETX,INE589J01015,BSE,143.75,0.0,0.0,29.658,0.0,0.0,0.0,0.0,0.0,0.0,358.59680000000003,358.59680000000003,358.59680000000003
2025-12-30,FILTRON,INE589N01017,BSE,89.97,0.0,0.0,87.72,0.0,0.0,0.0,0.0,0.0,0.0,87.65859999999999,75.80183333333332,75.80183333333332
2025-12-30,GARNETINT,INE590B01010,BSE,51.78,0.0,0.0,7017.825,0.0,0.0,0.0,0.0,0.0,0.0,671.6286,713.8803333333334,713.8803333333334
2025-12-30,DHPIND,INE590D01016,BSE,570.0,0.0,0.0,184.833,0.0,0.0,0.0,0.0,0.0,0.0,284.9558,244.40716666666665,244.40716666666665
2025-12-30,VASWANI,INE590L01019,NSE,63.0,49.56,6841674.0,13950.225359999999,47.056,42.83444444444444,42.83444444444444,2528994.9200000004,3430488.9955555554,3430488.9955555554,6259.674736000001,9714.364451111112,9714.364451111112
2025-12-30,OILCOUNTUB,INE591A01010,NSE,62.03,60.92,237823.02000000002,389.70705,65.596,64.01333333333334,64.01333333333334,716371.444,892623.7611111111,892623.7611111111,1160.055952,1450.8496300000002,1450.8496300000002
2025-12-30,DIAMINESQ,INE591D01014,NSE,265.0,60.64,761875.0,1261.8382,75.196,73.99888888888889,73.99888888888889,1095657.57,847885.8666666667,847885.8666666667,1461.3599500000003,1131.5705666666668,1131.5705666666668
2025-12-30,COFORGE,INE591G01025,NSE,1654.9,69.82,9480606014.1,13558562.187,44.832,46.388888888888886,46.388888888888886,2836411423.6800003,2068459303.4333334,2068459303.4333334,6760510.33592,4693061.396277779,4693061.396277779
2025-12-30,ORIENTPPR,INE592A01026,NSE,22.45,72.59,2890302.8,3986.25411,63.412,62.30777777777777,62.30777777777777,2291368.3219999997,2511370.3011111114,2511370.3011111114,3581.9014639999996,3919.952802222222,3919.952802222222
2025-12-30,TTL,INE592B01024,NSE,8.45,47.54,289488.55,605.45089,64.304,64.24444444444444,64.24444444444444,464384.94000000006,516827.0011111111,516827.0011111111,789.121708,861.7302277777778,861.7302277777778
2025-12-30,KHYATI,INE593B01030,BSE,3.29,0.0,0.0,7.906,0.0,0.0,0.0,0.0,0.0,0.0,40.4512,33.817166666666665,33.817166666666665
2025-12-30,JAUSPOL,INE593O01017,BSE,8.43,0.0,0.0,54.421,0.0,0.0,0.0,0.0,0.0,0.0,7.3527499999999995,7.3527499999999995,7.3527499999999995
2025-12-30,BSL,INE594B01012,NSE,153.3,31.93,635121.9,2004.0292,38.184000000000005,37.62555555555556,37.62555555555556,657933.51,744763.4955555556,744763.4955555556,1904.847968,2146.1045955555555,2146.1045955555555
2025-12-30,ELANGO,INE594D01018,BSE,13.71,0.0,0.0,1.384,0.0,0.0,0.0,0.0,0.0,0.0,10.141,8.927166666666666,8.927166666666666
2025-12-30,THYROCARE,INE594H01019,NSE,452.85,32.96,54917119.5,166910.05365000002,39.872,37.81666666666668,37.81666666666668,52276920.17,59133641.11666667,59133641.11666667,131323.14406999998,182906.75643888887,182906.75643888887
2025-12-30,KUBERJI,INE594R01018,BSE,14.76,0.0,0.0,1.904,0.0,0.0,0.0,0.0,0.0,0.0,47.571999999999996,41.62833333333333,41.62833333333333
2025-12-30,TEXELIN,INE594V01028,BSE,83.18,0.0,0.0,1487.972,0.0,0.0,0.0,0.0,0.0,0.0,1146.9664,1520.7983333333334,1520.7983333333334
2025-12-30,STARLENT,INE594W01042,BSE,3.2,0.0,0.0,2569.387,0.0,0.0,0.0,0.0,0.0,0.0,2812.2403999999997,2739.6096666666667,2739.6096666666667
2025-12-24,GOLCA,INE595D01015,BSE,9.46,0.0,0.0,8.458,0.0,0.0,0.0,0.0,0.0,0.0,1.0973333333333335,1.0973333333333335,1.0973333333333335
2025-12-30,SWRNASE,INE595G01018,BSE,74.1,0.0,0.0,129.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8770000000000001,0.8770000000000001,0.8770000000000001
2025-12-30,EASTWEST,INE595R01023,BSE,3.52,0.0,0.0,156.929,0.0,0.0,0.0,0.0,0.0,0.0,201.27320000000003,186.567,186.567
2025-12-30,MUKESHB,INE596B01017,BSE,132.55,0.0,0.0,317.077,0.0,0.0,0.0,0.0,0.0,0.0,140.8432,120.5365,120.5365
2025-12-30,PTCIL,INE596F01018,NSE,18213.0,38.19,266729385.0,702559.737,33.658,33.331111111111106,33.331111111111106,70967150.6,102830620.66666667,102830620.66666667,207550.2418,316606.5745555556,316606.5745555556
2025-12-30,HGM,INE596H01014,NSE,66.44,61.78,101719.64,164.77385999999998,55.278,54.24666666666667,54.24666666666667,197722.94,192624.36,192624.36,372.26936199999994,366.3736133333334,366.3736133333334
2025-12-30,CAMS,INE596I01020,NSE,731.8,57.98,336386506.0,581921.1579,42.784000000000006,41.73,41.73,218748603.32,262153167.6888889,262153167.6888889,527432.7173,669452.3946666666,669452.3946666666
2025-12-30,HINDBIO,INE597C01021,BSE,5.03,0.0,0.0,56.989,0.0,0.0,0.0,0.0,0.0,0.0,35.5144,33.208,33.208
2025-12-30,SHARDAMOTR,INE597I01028,NSE,934.55,64.2,13063139.899999999,20348.7,55.416,58.114444444444445,58.114444444444445,9460411.3,11599309.888888888,11599309.888888888,17078.9778,19477.56976111111,19477.56976111111
2025-12-30,SHALBY,INE597J01018,NSE,196.53,47.95,5815912.29,12158.17866,52.27,56.342222222222226,56.342222222222226,15969385.525999999,17754531.374444444,17754531.374444444,31575.552258,32292.113218888888,32292.113218888888
2025-12-30,LOVABLE,INE597L01014,NSE,80.64,79.73,525047.04,653.25121,64.84599999999999,52.49333333333334,52.49333333333334,453238.00599999994,436031.0411111111,436031.0411111111,703.740762,894.2813288888888,894.2813288888888
2025-12-30,HISARMETAL,INE598C01011,NSE,162.95,60.07,256646.24999999997,425.38101,74.046,76.84444444444445,76.84444444444445,476116.984,442936.33999999997,442936.33999999997,716.006588,613.5804855555557,613.5804855555557
2025-12-30,ALGOQUANT,INE598D01035,BSE,59.01,0.0,0.0,608.903,0.0,0.0,0.0,0.0,0.0,0.0,1394.5692,1280.0784999999998,1280.0784999999998
2025-12-30,MORGANITE,INE599F01020,BSE,1557.3,0.0,0.0,4090.017,0.0,0.0,0.0,0.0,0.0,0.0,4051.9142,3412.9126666666666,3412.9126666666666
2025-12-30,JUSTDIAL,INE599M01018,NSE,716.6,53.45,21743077.2,40677.069299999996,36.388,40.67777777777778,40.67777777777778,13813583.780000001,19022984.083333336,19022984.083333336,38793.62484,47957.54846666666,47957.54846666666
2025-12-30,PILITA,INE600A01035,NSE,10.03,94.92,4618845.09,4861.66543,77.924,77.70777777777778,77.70777777777778,1716666.9300000002,1154337.7411111111,1154337.7411111111,2253.941436,1512.4904744444445,1512.4904744444445
2025-12-30,FILME,INE600B01033,BSE,1.93,0.0,0.0,18.177,0.0,0.0,0.0,0.0,0.0,0.0,23.525200000000005,28.485000000000003,28.485000000000003
2025-12-30,PFLINFOTC,INE600F01018,BSE,8.0,0.0,0.0,2.854,0.0,0.0,0.0,0.0,0.0,0.0,28.955199999999998,24.284499999999998,24.284499999999998
2025-12-30,GALAXYSURF,INE600K01018,NSE,2038.2,57.78,4465696.2,7731.3742999999995,60.263999999999996,59.8811111111111,59.8811111111111,12341537.120000001,12123000.066666666,12123000.066666666,20388.22022,20043.45031111111,20043.45031111111
2025-12-30,LALPATHLAB,INE600L01024,NSE,1458.0,60.56,388370376.0,638416.066,64.454,65.5988888888889,65.5988888888889,340828955.64000005,368497447.7111111,368497447.7111111,498327.9107199999,542379.5493444443,542379.5493444443
2025-12-30,DYCL,INE600Y01019,NSE,334.7,51.58,10097899.0,19413.847899999997,47.656000000000006,49.51444444444444,49.51444444444444,16567748.5,14828274.933333332,14828274.933333332,36159.626449999996,30888.590722222216,30888.590722222216
2025-12-30,TEAM24,INE601A01017,BSE,26.11,0.0,0.0,93.376,0.0,0.0,0.0,0.0,0.0,0.0,212.04700000000003,179.48233333333337,179.48233333333337
2025-12-30,AJANTSOY,INE601B01023,BSE,28.37,0.0,0.0,442.683,0.0,0.0,0.0,0.0,0.0,0.0,964.6407999999999,867.6483333333332,867.6483333333332
2025-12-30,ENVAIREL,INE601C01013,BSE,71.0,0.0,0.0,8.433,0.0,0.0,0.0,0.0,0.0,0.0,13.2822,12.412666666666667,12.412666666666667
2025-12-30,EPSOMPRO,INE601F01016,BSE,6.95,0.0,0.0,17.835,0.0,0.0,0.0,0.0,0.0,0.0,16.6796,14.567,14.567
2025-12-30,RGRL,INE601N01010,BSE,1.7,0.0,0.0,97.27,0.0,0.0,0.0,0.0,0.0,0.0,255.4042,341.05766666666665,341.05766666666665
2025-12-19,91TCAPPERP,INE601U08242,BSE,1045000.0,0.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,1045.0,1045.0
2025-12-30,PCBL,INE602A01031,NSE,285.4,52.11,215621412.39999998,417419.04975,46.608000000000004,49.67777777777778,49.67777777777778,123952750.58999999,103886689.0888889,103886689.0888889,289104.36358,224512.44669444446,224512.44669444446
2025-12-30,KJMCCORP,INE602C01011,BSE,55.7,0.0,0.0,13.848,0.0,0.0,0.0,0.0,0.0,0.0,54.246399999999994,59.771833333333326,59.771833333333326
2025-12-30,SANBLUE,INE602D01027,BSE,43.65,0.0,0.0,4.932,0.0,0.0,0.0,0.0,0.0,0.0,2.9092,2.9092,2.9092
2025-12-30,KITEX,INE602G01020,NSE,180.07,42.64,27272321.779999997,63937.710759999994,47.914,44.756666666666675,44.756666666666675,35675504.704,40371139.916666664,40371139.916666664,74316.315824,91339.81825888889,91339.81825888889
2025-12-30,UNRYLMA,INE602H01010,BSE,18.31,0.0,0.0,153.304,0.0,0.0,0.0,0.0,0.0,0.0,24.1276,20.835,20.835
2025-12-30,SENCO,INE602W01027,NSE,318.3,47.79,43887522.300000004,91231.01995,49.984,49.971111111111114,49.971111111111114,56776071.45,56537556.655555554,56537556.655555554,113274.36319999999,112077.61032777777,112077.61032777777
2025-12-30,PRAKASH,INE603A01013,NSE,146.07,43.91,73687348.61999999,165986.43206,59.35,60.71444444444444,60.71444444444444,67298757.25000001,55290643.18777778,55290643.18777778,118790.391166,95603.55863666665,95603.55863666665
2025-12-30,VEGA,INE603D01017,BSE,193.3,0.0,0.0,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.386,0.386
2025-12-30,NARPROP,INE603F01012,BSE,37.49,0.0,0.0,3.033,0.0,0.0,0.0,0.0,0.0,0.0,9.2422,8.314333333333332,8.314333333333332
2025-12-30,PIIND,INE603J01030,NSE,3183.9,60.59,334274477.1,554251.2043,49.208000000000006,52.477777777777774,52.477777777777774,170465889.95999998,261414346.8111111,261414346.8111111,343593.16558,484228.6645777778,484228.6645777778
2025-12-30,PASARI,INE604F01010,BSE,7.54,0.0,0.0,5.462,0.0,0.0,0.0,0.0,0.0,0.0,11.8626,10.639000000000001,10.639000000000001
2025-12-30,NEAGI,INE605D01012,BSE,3532.0,0.0,0.0,31.709,0.0,0.0,0.0,0.0,0.0,0.0,170.5756,170.5756,170.5756
2025-12-30,AMJLAND,INE606A01024,NSE,51.0,74.27,366792.0,492.83619,78.924,80.09333333333333,80.09333333333333,630226.53,746841.3011111111,746841.3011111111,812.655832,923.0911755555555,923.0911755555555
2025-12-30,NLFL,INE606C01012,BSE,50.0,0.0,0.0,55.06,0.0,0.0,0.0,0.0,0.0,0.0,10.896799999999999,10.675666666666666,10.675666666666666
2025-12-30,SRESTHA,INE606K01049,BSE,0.32,0.0,0.0,2171.892,0.0,0.0,0.0,0.0,0.0,0.0,2215.0268,1964.1226666666669,1964.1226666666669
2025-12-30,EXCELSOFT,INE606N01019,NSE,92.29,7.35,216457796.61,2917009.49247,23.564,21.17,21.17,36848211.37,52885917.69888889,52885917.69888889,158978.88652200002,266730.4946466667,266730.4946466667
2025-12-30,PRIMO,INE607A01022,NSE,23.79,71.92,2584545.6,3636.1497200000003,67.24000000000001,68.03444444444443,68.03444444444443,1293346.014,1280647.2177777777,1280647.2177777777,1932.007172,1875.7874244444445,1875.7874244444445
2025-12-30,COMPUPN,INE607B01012,BSE,4.57,0.0,0.0,73.245,0.0,0.0,0.0,0.0,0.0,0.0,49.90939999999999,46.382166666666656,46.382166666666656
2025-12-30,ORIENTBELL,INE607D01018,NSE,297.6,26.84,5459174.4,20610.69775,60.354,64.34333333333333,64.34333333333333,4917486.680000001,3022571.244444445,3022571.244444445,17949.572249999997,10459.303055555556,10459.303055555556
2025-12-30,SAMYAKINT,INE607G01011,BSE,21.99,0.0,0.0,46.184,0.0,0.0,0.0,0.0,0.0,0.0,49.5742,47.08116666666666,47.08116666666666
2025-12-30,VSL,INE607V01028,BSE,8.02,0.0,0.0,274.335,0.0,0.0,0.0,0.0,0.0,0.0,290.129,266.07633333333337,266.07633333333337
2025-12-30,PSB,INE608A01012,NSE,26.99,40.8,16296157.149999999,39751.08807,51.886,52.41444444444445,52.41444444444445,17098110.098,20622229.17111111,20622229.17111111,32183.42354,38140.50451222222,38140.50451222222
2025-12-30,CRANEX,INE608B01010,BSE,67.25,0.0,0.0,102.276,0.0,0.0,0.0,0.0,0.0,0.0,102.4618,104.51266666666668,104.51266666666668
2025-12-30,NOVIS,INE608C01026,BSE,14.15,0.0,0.0,41.001,0.0,0.0,0.0,0.0,0.0,0.0,66.8788,56.383,56.383
2025-12-30,PUNJCOMMU,INE609A01010,BSE,62.87,0.0,0.0,123.13,0.0,0.0,0.0,0.0,0.0,0.0,187.46859999999998,162.19266666666667,162.19266666666667
2025-12-30,1STCUS,INE609B01018,BSE,88.2,0.0,0.0,14.575,0.0,0.0,0.0,0.0,0.0,0.0,27.1122,29.165833333333335,29.165833333333335
2025-12-30,ORIENTLTD,INE609C01024,NSE,76.39,73.04,74098.3,101.75744999999999,67.83,71.81666666666666,71.81666666666666,103590.284,95732.70000000001,95732.70000000001,184.90868,156.17050333333333,156.17050333333333
2025-12-30,RAMSONS,INE609D01014,BSE,115.75,0.0,0.0,469.455,0.0,0.0,0.0,0.0,0.0,0.0,444.15020000000004,462.8448333333334,462.8448333333334
2025-12-30,ARENTERP,INE610C01014,NSE,45.05,45.64,48518.85,106.24038,76.922,69.57444444444444,69.57444444444444,109231.03399999999,87787.83777777778,87787.83777777778,139.60586600000002,130.11977777777778,130.11977777777778
2025-12-30,RSWM,INE611A01016,NSE,148.98,71.39,846057.4199999999,1185.91944,72.00000000000001,75.49444444444444,75.49444444444444,1924228.5920000002,1823556.9144444447,1823556.9144444447,2654.027812,2380.306878888889,2380.306878888889
2025-12-30,IMEC,INE611C01020,BSE,328.8,0.0,0.0,3069.962,0.0,0.0,0.0,0.0,0.0,0.0,2005.2358,1873.5925,1873.5925
2025-12-30,INDTERRAIN,INE611L01021,NSE,34.53,50.2,354036.09,703.1758000000001,64.462,68.66333333333333,68.66333333333333,380108.814,385516.2133333333,385516.2133333333,580.9926859999999,554.8962422222222,554.8962422222222
2025-12-30,SANTOSHF,INE612D01018,BSE,23.17,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,14.926,14.926,14.926
2025-12-30,REPCOHOME,INE612J01015,NSE,413.25,68.73,35791995.75,51952.05075,54.468,60.82666666666666,60.82666666666666,19036678.35,25260531.65555556,25260531.65555556,35096.68355,38085.637016666675,38085.637016666675
2025-12-30,RALLIS,INE613A01020,NSE,277.65,40.81,50828274.9,124822.1403,49.208,49.775555555555556,49.775555555555556,70447148.19000001,75895602.60555556,75895602.60555556,145137.48813,156379.89042222223,156379.89042222223
2025-12-30,ICDSLTD,INE613B01010,NSE,44.8,61.9,43097.6,70.11259,60.656000000000006,60.32555555555556,60.32555555555556,29469.865999999998,26018.76222222222,26018.76222222222,54.366398000000004,46.724204444444446,46.724204444444446
2025-12-30,MCLOUD,INE613C01026,NSE,25.12,50.86,29724546.240000002,58868.78177,48.91799999999999,44.79555555555556,44.79555555555556,27601752.962,35601442.725555554,35601442.725555554,56740.261222,90273.8517588889,90273.8517588889
2025-12-30,RAMCOIND,INE614A01028,NSE,311.2,41.65,4208668.8,10033.2783,54.120000000000005,52.34222222222222,52.34222222222222,8664888.95,8828749.08888889,8828749.08888889,16205.753420000003,17207.81681666667,17207.81681666667
2025-12-30,KTKBANK,INE614B01018,NSE,205.91,53.67,378364772.75,698809.28871,47.641999999999996,49.946666666666665,49.946666666666665,238254958.66799998,308991304.1255556,308991304.1255556,519203.9778,629807.5055088889,629807.5055088889
2025-12-30,MFSINTRCRP,INE614F01019,BSE,14.84,0.0,0.0,87.219,0.0,0.0,0.0,0.0,0.0,0.0,114.7616,114.7616,114.7616
2025-12-30,RPOWER,INE614G01033,NSE,33.66,51.7,1726655976.5399997,3404638.81856,31.695999999999998,26.836666666666662,26.836666666666662,755969488.7039999,703676279.4333333,703676279.4333333,2484656.751416,2940215.134921111,2940215.134921111
2025-12-29,TAPARIA,INE614R01014,BSE,13.37,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.038,0.038
2025-12-30,RAVALSUGAR,INE615A01025,BSE,943.25,0.0,0.0,67.761,0.0,0.0,0.0,0.0,0.0,0.0,9.059,8.344166666666666,8.344166666666666
2025-12-30,TITAGARH,INE615H01020,NSE,878.5,25.16,737277611.0,2998331.74595,18.886,22.516666666666666,22.516666666666666,632575270.73,407748910.63888896,407748910.63888896,3264492.80298,2050322.7324555558,2050322.7324555558
2025-12-30,GLOBUSSPR,INE615I01010,NSE,982.3,54.8,21508440.8,38598.9929,49.368,45.94555555555556,45.94555555555556,13663196.280000001,13893050.655555556,13893050.655555556,27652.640779999998,30294.112855555555,30294.112855555555
2025-12-30,QUESS,INE615P01015,NSE,210.29,46.52,10993540.62,23605.935940000003,52.141999999999996,53.78555555555555,53.78555555555555,38402336.151999995,36769240.60555556,36769240.60555556,72548.757724,67865.16728,67865.16728
2025-12-30,TRU,INE615R01029,NSE,7.65,58.83,841415.8500000001,1436.13596,69.1,68.13333333333334,68.13333333333334,855798.9820000001,808789.9922222222,808789.9922222222,1288.014618,1217.5367222222221,1217.5367222222221
2025-12-30,RSDFIN,INE616F01022,BSE,81.21,0.0,0.0,142.434,0.0,0.0,0.0,0.0,0.0,0.0,303.10720000000003,283.4381666666667,283.4381666666667
2025-12-30,INOXINDIA,INE616N01034,NSE,1108.2,83.87,193743281.4,229464.3524,62.146,61.06666666666667,61.06666666666667,26579906.82,25727339.844444443,25727339.844444443,42358.22576000001,41756.24444444445,41756.24444444445
2025-12-30,YASHO,INE616Z01012,NSE,1437.6,74.17,3773699.9999999995,5113.3468,58.428,56.06777777777777,56.06777777777777,4132348.06,7978331.933333334,7978331.933333334,6992.82106,13876.158488888888,13876.158488888888
2025-12-30,SEMAC,INE617A01013,NSE,307.95,79.34,1091374.8,1394.0403000000001,76.646,76.88111111111112,76.88111111111112,338915.4,355792.5166666667,355792.5166666667,433.89939000000004,472.5514777777778,472.5514777777778
2025-12-30,MODAIRY,INE617B01011,BSE,37.67,0.0,0.0,119.523,0.0,0.0,0.0,0.0,0.0,0.0,845.1626,974.669,974.669
2025-12-29,FFPL,INE617C01027,BSE,6.64,0.0,0.0,2.324,0.0,0.0,0.0,0.0,0.0,0.0,2.324,2.324,2.324
2025-12-30,ROYALCU,INE618A01011,BSE,19.66,0.0,0.0,217.304,0.0,0.0,0.0,0.0,0.0,0.0,611.2324,550.1248333333333,550.1248333333333
2025-12-30,SUDAI,INE618D01015,BSE,70.61,0.0,0.0,142.805,0.0,0.0,0.0,0.0,0.0,0.0,66.0494,67.04766666666667,67.04766666666667
2025-12-29,SPARKLEGR,INE618F01010,BSE,80.2,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,8.024,8.024,8.024
2025-12-30,5PAISA,INE618L01018,NSE,331.7,44.7,6647268.0,14866.8537,32.80800000000001,37.14,37.14,22216100.23,14487357.183333334,14487357.183333334,174585.75194,102268.76354999999,102268.76354999999
2025-12-30,BALAXI,INE618N01022,NSE,26.77,75.92,7308129.6899999995,9900.88549,52.681999999999995,56.52111111111111,56.52111111111111,1379720.078,1850449.717777778,1850449.717777778,3019.1719379999995,3519.605221111111,3519.605221111111
2025-12-30,SGFIN,INE618R01015,NSE,395.8,45.71,7573633.0,16602.9647,57.004,57.313333333333325,57.313333333333325,25407728.2,59710178.91111112,59710178.91111112,42447.955559999995,105444.59456666667,105444.59456666667
2025-12-30,PATANJALI,INE619A01035,NSE,546.3,35.75,254226167.99999997,708623.991,44.114,42.65222222222222,42.65222222222222,323115907.23,686905401.4611111,686905401.4611111,833166.23265,1635172.1216833335,1635172.1216833335
2025-12-30,NEWGEN,INE619B01017,NSE,826.25,53.86,136375041.25,253747.07005,38.358,36.63111111111111,36.63111111111111,70969636.08,69002370.01111111,69002370.01111111,229271.86771999998,212423.4775611111,212423.4775611111
2025-12-30,A2ZINFRA,INE619I01012,NSE,16.87,81.36,3313807.8400000003,4110.64682,73.152,72.69888888888889,72.69888888888889,4341181.282,2986920.7955555557,2986920.7955555557,5854.391301999999,4096.244772222222,4096.244772222222
2025-12-30,INDPRUD,INE620D01011,BSE,5480.35,0.0,0.0,4108.829,0.0,0.0,0.0,0.0,0.0,0.0,3101.9201999999996,3130.5106666666666,3130.5106666666666
2025-12-30,PRITHVIEXCH,INE621B01021,BSE,112.95,0.0,0.0,76.628,0.0,0.0,0.0,0.0,0.0,0.0,188.5764,170.12433333333334,170.12433333333334
2025-12-30,GUJHOTE,INE621C01011,BSE,219.85,0.0,0.0,333.81,0.0,0.0,0.0,0.0,0.0,0.0,124.1654,137.13466666666667,137.13466666666667
2025-12-30,RELIGARE,INE621H01010,NSE,240.73,46.5,75265919.61,163613.9058,65.08200000000001,62.99222222222223,62.99222222222223,146113673.26,118078408.22777778,118078408.22777778,223159.36909,185767.0691711111,185767.0691711111
2025-12-30,COLORCHIPS,INE621I01042,BSE,17.5,0.0,0.0,677.652,0.0,0.0,0.0,0.0,0.0,0.0,220.63320000000004,218.93583333333336,218.93583333333336
2025-12-30,TEXRAIL,INE621L01012,NSE,135.84,27.06,45963365.76,169883.80776,31.276,34.028888888888886,34.028888888888886,260046071.694,163058213.8122222,163058213.8122222,878414.438866,534870.1126833333,534870.1126833333
2025-12-30,GAYATRI,INE622E01023,BSE,10.18,0.0,0.0,2000.991,0.0,0.0,0.0,0.0,0.0,0.0,566.976,782.9605,782.9605
2025-12-30,INDOFARM,INE622H01018,NSE,211.15,15.63,22527804.650000002,142853.82632,16.459999999999997,28.405555555555555,28.405555555555555,14008069.197999999,10727518.448888889,10727518.448888889,97753.53243600001,61936.70838444446,61936.70838444446
